fraud_pattern,purchase_price,resale_price,transaction_id,transaction_type,ts
none,42.37,0.0,91082708-bb06-4f48-b2d3-f200e21d2a22,Purchase,1788823711179
none,56.17,0.0,83bc8530-620a-4e58-913f-7d20663c756c,Purchase,1788823773751
none,266.48,0.0,adbb84a3-e525-4a83-b2e8-8fd44529cd48,Purchase,1788823800819
none,53.13,0.0,b66d7c68-329a-475d-85e8-0e8739d4657f,Purchase,1788823804379
none,92.13,0.0,3a7ca8ae-f75e-4d0d-8ccc-b213d399b415,Purchase,1788823911126
none,148.29,0.0,4fbc1a69-c6e4-46c2-9732-41ac0d4162e4,Purchase,1788824028286
none,114.16,0.0,fa192cc0-1bdd-4a0a-80ee-a14cd6cee2bd,Purchase,1788824046152
none,45.64,0.0,048649ba-b136-4f34-9f60-91c511ec1899,Purchase,1788824062912
none,224.59,0.0,0f8b9594-2231-4c3a-acff-fbc863ce60d2,Purchase,1788824154342
none,210.62,0.0,3488cbf9-82d4-48a3-ab06-f6749dd3bf35,Purchase,1788824181857
none,193.01,0.0,6b0492f4-79cb-4f2f-a9e4-b6c057c4744b,Purchase,1788824185413
none,262.66,0.0,1839871c-a05e-4b8b-bab1-e39f7fdc6054,Purchase,1788824241207
none,148.29,0.0,fdc32458-18df-4533-a36d-4403979f185a,Purchase,1788824273681
none,78.24,0.0,00035c34-5469-4fb6-9786-bffd5122bed6,Purchase,1788824276618
none,193.01,0.0,b7c45dd8-4dde-4873-b20a-ed36a1cb3a52,Purchase,1788824306421
none,90.67,0.0,bb3c5b18-edef-4bb3-aa55-60dd503bcbb5,Purchase,1788824481240
none,247.57,0.0,ade00307-8fb0-424a-9b99-a03d5e4ba8b3,Purchase,1788824580473
none,174.78,0.0,c4b7849d-b5cb-4ebf-9b54-1852e51f2ba1,Purchase,1788824604366
none,90.67,0.0,1b355e50-039b-49d4-8e87-4430e1bf9328,Purchase,1788824633970
none,104.26,0.0,59bf15a7-5c82-4e78-8b77-442ae6917b27,Purchase,1788824640004
none,239.52,0.0,fe22b2f4-cb58-47b9-9e36-28cfe8929134,Purchase,1788824649290
none,90.67,0.0,3df56b76-7e31-48a6-b38a-308541ee181f,Purchase,1788824657479
none,71.27,0.0,25859bf1-b29c-4e73-bd2e-6c661fc97190,Purchase,1788824685356
none,56.17,0.0,8714b335-7b01-4887-a17f-a0d8d32de00c,Purchase,1788824705132
none,53.13,0.0,a345d2be-d4b8-4875-b133-c4092f45cd68,Purchase,1788824771684
none,71.27,0.0,2d8dc3bb-8442-41a5-bcfc-b30d0c4e9d0f,Purchase,1788824908506
none,265.56,0.0,e800562d-3591-4bba-8ec6-18bb838a09c2,Purchase,1788824913252
none,153.89,0.0,c9cee178-5c62-4247-b5a8-53a99165911e,Purchase,1788824922813
none,92.13,0.0,2e40d035-1629-4e07-8d00-d751ba18e8fd,Purchase,1788824934051
none,104.26,0.0,5a8990bd-8b4a-4380-aefc-44c2b6f00a52,Purchase,1788824985081
none,133.04,0.0,30e6d037-6144-4fa2-9164-2ad36af98439,Purchase,1788824997122
none,247.57,0.0,35b4e06a-b670-4343-86de-d646e90c891e,Purchase,1788825013227
none,92.13,0.0,7f06281e-d1f9-4461-9317-f81ebac18785,Purchase,1788825029698
none,104.26,0.0,fd457928-db9b-43fc-a0af-ffc0c6bf86bb,Purchase,1788825098940
none,224.59,0.0,ce5256f0-da8e-4b2d-b23c-fa557e41140c,Purchase,1788825192700
none,212.71,0.0,a2e0f852-b2bd-4452-84bf-be6a353ca07e,Purchase,1788825223225
none,71.27,0.0,e68e4345-3d74-4da8-83be-274378caf0ab,Purchase,1788825226837
none,132.45,0.0,d68c9674-823a-41e0-99ec-16a27e2c8ec8,Purchase,1788825308677
none,292.19,0.0,4a168f8c-9820-463f-99be-45cfc880f5a2,Purchase,1788825332797
none,200.4,0.0,698e3323-d74d-4528-a428-9210a27026f9,Purchase,1788825340130
none,71.27,0.0,135a7cd8-8938-4097-b29b-0faaf583de26,Purchase,1788825375667
none,71.27,0.0,22e5aea4-b6c6-4baa-a77a-351be4fefba2,Purchase,1788825381194
none,71.27,0.0,f4de8747-e1d9-4552-abc6-57517c60b568,Purchase,1788825403486
none,266.48,0.0,ed6334a9-42ce-4efb-8e38-f757b2de60fd,Purchase,1788825406114
none,110.58,0.0,f1931eb4-0c84-4456-9ec4-1b245516346f,Purchase,1788825428564
none,153.89,0.0,cd23f67a-3384-46fa-b680-ce50e5f4ad39,Purchase,1788825458241
none,129.95,0.0,77cca962-4d83-4c60-887b-fe0c8f19fd19,Purchase,1788825655251
none,282.9,0.0,b4bfd03d-23a3-4197-a81f-8677da684d82,Purchase,1788825713349
none,267.25,0.0,4a85c376-d40d-4a66-926a-24eacc03f4f2,Purchase,1788825717392
none,102.04,0.0,66e647d8-5338-4c84-a199-a65791b30a63,Purchase,1788825718545
none,78.24,0.0,c62bc495-ed20-4e01-8349-ba961b260098,Purchase,1788825733204
none,143.92,0.0,a223931f-9efc-4696-971a-245e30356947,Purchase,1788825749818
none,240.23,0.0,540afbba-ae16-4f9d-a66d-7ce520d45fc8,Purchase,1788825895046
none,267.25,0.0,0b7a31c0-55d7-499a-8352-2e8069c8f6a5,Purchase,1788825947666
none,282.59,0.0,3ef9e823-a49c-4373-9e41-030a3cb1f341,Purchase,1788825960509
none,45.64,0.0,960c2e54-5d30-405d-9473-cf42276f090b,Purchase,1788825962744
price_manipulation,110.58,667.16,8bb6a85b-2735-4bfc-abd8-fcfbf4184c80,Resale,1788826119934
hub_account,117.52,128.3,dc243ce7-57b5-45e0-a222-af50a131b298,Resale,1788826165069
none,148.29,0.0,aed22fc9-93dd-4099-b4fd-384c4db7de99,Purchase,1788826224178
none,179.05,0.0,621bd76c-40b6-4cc0-974e-767065b5b349,Purchase,1788826243993
none,292.19,0.0,e75bf33a-4da7-4dcf-97c5-89d65e6f9908,Purchase,1788826253756
none,114.16,139.82,595d8443-ad41-4b18-bf41-8c0e8f3929c2,Resale,1788826271769
none,115.17,0.0,b35d47a1-0d39-47d0-bb78-72706546ddb0,Purchase,1788826289389
none,102.04,0.0,00c3b957-c98b-4fc5-aa51-13da046b918b,Purchase,1788826335415
none,210.62,0.0,08df0148-d0a6-4ec4-999c-b75b895fb1b2,Purchase,1788826405995
none,110.58,0.0,1083045e-7202-415e-89d0-f2bfa3140065,Purchase,1788826426512
none,282.9,0.0,81d10795-3dd2-48fc-a399-c0b8f1245a0b,Purchase,1788826556746
none,56.17,0.0,162d2b63-6a56-4876-a7f3-8264017d7820,Purchase,1788826557163
none,143.92,0.0,e4cd6813-b725-4db8-91c7-9932e1a2cd2f,Purchase,1788826619918
none,299.34,0.0,4d855edd-bda8-4a38-857f-ff2bfe338d40,Purchase,1788826635391
none,262.66,0.0,a3654c13-4ef6-42f5-b3e6-938e1b1a5e79,Purchase,1788826680112
none,262.1,303.16,c79cc7e0-a014-4ca3-8edf-b9fad81bd31a,Resale,1788826747378
none,110.58,0.0,28300b56-7eb2-42b7-a283-effca31ff2e9,Purchase,1788826872152
none,262.1,0.0,abb5e3f7-bbe4-4aab-83d5-10a1e3ba2e08,Purchase,1788826877673
none,193.01,0.0,6b9ba1c9-c83d-4502-b0c7-f3eea0a4803e,Purchase,1788826959194
none,158.33,0.0,faeac667-9c59-4222-8716-9efc90a13a1b,Purchase,1788827099616
none,262.66,0.0,2f945bea-4626-4fb9-bfe9-701a14053652,Purchase,1788827099866
none,53.13,0.0,ac9d3ff8-8ea1-4083-84f4-0dfb17a932dd,Purchase,1788827116530
none,132.45,0.0,61a75603-7fc4-4ea8-bfb3-24311e3a16e8,Purchase,1788827296523
none,71.98,0.0,3353795b-a7df-4b37-9ec6-2fbf2b7f9108,Purchase,1788827393586
none,206.97,0.0,74ad5405-fc5a-4531-8aab-8a8f9de9cac0,Purchase,1788827538962
none,156.1,0.0,45997ea8-129f-4708-88bd-34553d9c074a,Purchase,1788827541513
none,158.33,0.0,5c7300cd-d66c-47d1-9f92-f78aec5b7782,Purchase,1788827556828
none,299.34,0.0,d171ba7d-487d-4901-825b-729b58dad8e1,Purchase,1788827584491
none,104.26,113.96,0297f1c7-d03c-44ca-b124-ed8341a5a7b2,Resale,1788827595478
none,282.59,0.0,5f7501ab-19e6-4980-8c20-ee0d8c020b4d,Purchase,1788827624927
none,181.57,0.0,dfb264cb-5d07-4c4d-95c2-79aafbf80b13,Purchase,1788827714219
none,56.17,0.0,0fff731d-eea9-4e6f-9cd3-8419783f3d47,Purchase,1788827738596
none,239.52,0.0,a6499cea-966f-449d-905a-6d1ba8a579ae,Purchase,1788827773388
none,78.24,0.0,b6904e25-d6c8-4576-a8ff-0041b65f6a0b,Purchase,1788827820045
none,240.23,0.0,cda8c321-50cd-4e94-99ec-c869979c7cb9,Purchase,1788827922880
none,105.05,0.0,40ac62ec-269e-4433-87b3-639b6fb3d5ae,Purchase,1788827926609
none,282.9,0.0,3e1f50b5-ef4a-4a39-82b3-0a42b06e5ff1,Purchase,1788827928846
none,265.56,0.0,4c1d0de6-e651-4747-aadd-6cd26a849d26,Purchase,1788827955901
none,200.4,0.0,3d929dc0-199a-4d69-8149-45fc31b3f41a,Purchase,1788827980211
none,205.47,0.0,27d6259e-59e8-4a74-a080-e89528e4cfea,Purchase,1788827985705
none,42.72,0.0,53fb4d88-f5ea-4d14-a553-ef342aec60f4,Purchase,1788827989313
none,105.05,0.0,0bbe77ba-a063-4a2e-8012-baf1275674a6,Purchase,1788828014758
none,115.17,0.0,0450add0-83b5-4793-be4b-718030ee11f2,Purchase,1788828015677
none,55.04,0.0,a788bedf-455d-4d59-8f63-97148cd4ac09,Purchase,1788828029599
none,104.26,0.0,15711f61-0dca-4bbf-80d7-55d6971d54db,Purchase,1788828035749
none,210.62,0.0,7ffd5e14-c225-41ac-9f1f-e419b3611711,Purchase,1788828042750
none,156.1,0.0,306f848d-77d9-4203-827e-32a00d15d4d8,Purchase,1788828125111
none,241.85,0.0,43b8c4c3-74a0-41ad-99d2-b9c2fa3512cf,Purchase,1788828170478
none,45.64,0.0,c579440e-03e7-4b46-afff-c21ef494c4e7,Purchase,1788828295477
none,110.58,0.0,9d3f02aa-2723-4975-9547-97065cacccf6,Purchase,1788828304487
none,235.36,0.0,6231e9e1-6cf9-45f4-aac0-e523e5b23a47,Purchase,1788828388150
none,179.05,0.0,b8f43f2d-866d-4e89-b263-89c9a2b12130,Purchase,1788828396453
none,158.33,0.0,9fddb643-0642-4c1a-98a0-b02fedc653f9,Purchase,1788828397954
none,299.34,0.0,6efdda4f-1069-4827-8555-d360c1f82302,Purchase,1788828407582
none,265.56,0.0,a4a8c280-b981-45fa-b4b5-685bfdaa0c82,Purchase,1788828449829
none,133.04,0.0,b54f19c1-00f8-443f-b97f-006a20c632ae,Purchase,1788828475311
none,153.89,0.0,24247c8c-b3a6-41a5-b70e-41178eed2a70,Purchase,1788828477408
none,55.04,0.0,7dc683d4-a183-435b-a32c-76351c26a88b,Purchase,1788828556669
none,205.47,0.0,4bbca945-3862-476c-a505-958470c69cd0,Purchase,1788828660422
none,129.95,0.0,b1f8c7f3-9806-49f3-89be-4f7f5b35e54c,Purchase,1788828672582
none,240.23,0.0,d6c79315-4285-4be9-8b88-1b290f52f78e,Purchase,1788828710592
none,247.57,0.0,d93c6670-a2ff-467f-b983-c839e43642b6,Purchase,1788828775728
none,42.37,0.0,4f32ecc1-5f05-4f4f-ad9a-3b525b1bb211,Purchase,1788828796657
none,102.04,0.0,38cc1443-680b-4e32-b12a-8c9123e06afb,Purchase,1788829041969
none,241.85,0.0,78924f79-7f30-439b-8d33-5e79d086c26f,Purchase,1788829075699
none,110.58,0.0,d6f6df78-07a2-40a4-a36f-cc7e124e508d,Purchase,1788829209053
none,129.95,0.0,6051f060-643d-4910-b2d0-55d4cc2b92ae,Purchase,1788829224261
none,206.97,0.0,2ee87c2f-32b1-44b5-bf70-9508d6b963f7,Purchase,1788829274960
none,299.34,0.0,5f217a4c-5f65-4190-a837-84dd899d511c,Purchase,1788829297251
none,282.9,0.0,b9b0d82b-2f57-44e0-94a4-3b72414c61dd,Purchase,1788829341930
none,110.58,0.0,78165ccb-b64f-4030-8f9b-c12b845f1ba6,Purchase,1788829352627
none,55.04,0.0,dbf77f98-3a19-4530-bbe0-5e97bf1aeb19,Purchase,1788829437209
none,158.33,0.0,c84b60e0-81a3-4f03-bb23-1749d1c4f9f3,Purchase,1788829452178
none,262.66,0.0,a8cc8201-401b-457f-a901-57ff4bbbc07c,Purchase,1788829489733
none,104.26,0.0,c5c4d605-ee26-404c-bab6-66b0c3b1e82b,Purchase,1788829496830
none,71.98,0.0,10f90b10-4195-42a4-b2cf-6505bf566349,Purchase,1788829501558
none,166.45,0.0,a63bb53d-98ea-4265-b6f2-6ca7547213ee,Purchase,1788829517648
none,78.24,0.0,2d1a1b70-f938-42a1-b1c8-8033074ecda4,Purchase,1788829555379
none,117.52,0.0,b81703f2-a63a-4f95-bf59-b03b9ddf47cf,Purchase,1788829663146
none,189.1,0.0,5be3dc80-1284-4ced-9b20-690eb2468434,Purchase,1788829674812
none,267.25,0.0,ffaaa5ca-e419-47d3-883c-c5296754bcd8,Purchase,1788829679533
none,200.4,0.0,0df0cff8-c191-4b0b-83a1-c5771ac9e3ed,Purchase,1788829679925
none,156.1,0.0,1f8df085-74c5-449c-a130-e58a3e98c16b,Purchase,1788829718697
none,262.1,0.0,f7b91f8d-cb5c-42ef-a310-5c33fc73dc58,Purchase,1788829724165
none,189.1,0.0,6d7e3292-e834-48fd-80bd-80fdc1614681,Purchase,1788829735300
none,129.95,0.0,df47872e-9229-4c0a-9b87-16fe62664ce6,Purchase,1788829895940
none,114.16,0.0,148682a8-3c66-401d-abfd-143491433111,Purchase,1788829911326
none,148.29,0.0,15970500-0c1c-48e7-ad2d-92eb69ed7ba2,Purchase,1788829915153
none,282.9,0.0,7cf95968-105c-4a63-9ff5-b3a581678744,Purchase,1788830008280
none,267.25,0.0,d14f5bc3-2cfe-4e01-86ae-00f2e061acb8,Purchase,1788830059357
none,206.97,0.0,4d1d5d2d-0aee-4598-a8d6-0e329cf1b268,Purchase,1788830078796
none,247.57,0.0,bd81c7f3-4d7f-4d06-a40e-cf8d57c69479,Purchase,1788830101066
none,55.04,0.0,1e5275d1-ecfc-4631-8e2f-b8921628bea0,Purchase,1788830105851
none,262.1,0.0,f3efcf23-0965-4e36-9893-09b9edf7d669,Purchase,1788830113377
none,243.86,0.0,2d2c446e-2152-445e-986d-19e782e45da9,Purchase,1788830118628
none,51.54,0.0,41db3d33-8673-4613-9e8d-f1603fc0cae4,Purchase,1788830134445
none,166.45,0.0,64191124-d23b-4726-8b27-5163a3fd0790,Purchase,1788830220360
none,189.1,0.0,db8d2281-f9e1-4a63-a6cf-841f1328843d,Purchase,1788830224640
none,224.59,0.0,5381cde8-ada0-489a-8f67-32ea47bc915f,Purchase,1788830250328
price_manipulation,129.95,504.14,6a7fae10-8bff-4388-ad71-e2167630b50d,Resale,1788830350327
none,240.23,0.0,cdd327a2-2f8e-4cde-8eed-d23496f587d8,Purchase,1788830352362
none,53.13,0.0,c620c9c3-83b6-4e2e-afa1-1944f164e471,Purchase,1788830429742
none,265.56,0.0,b4a35933-2b56-4dec-9ce1-09fd41f003c4,Purchase,1788830462016
none,243.86,0.0,680525c7-b9fc-4c95-afe9-bd1d9ed97a17,Purchase,1788830475406
none,53.13,0.0,a006b701-f14b-425a-a36b-f6367a2e4d22,Purchase,1788830488755
none,147.39,0.0,4e2f1eb5-b4be-4a1e-9446-9774ed11f765,Purchase,1788830530963
none,153.89,0.0,d5bcc251-7110-4d0b-b0aa-103c6e36f82a,Purchase,1788830539260
none,158.33,0.0,7722f967-8945-4c56-a8ea-5aae2db79a38,Purchase,1788830581332
none,174.78,0.0,de174d5c-9299-4a66-a5ac-0386cb64fb6a,Purchase,1788830719514
none,210.62,0.0,e37b8671-4927-437f-82aa-d730377fc491,Purchase,1788830719976
none,179.05,0.0,b3de21e9-b732-4858-9382-11d47fea6114,Purchase,1788830740641
none,262.66,311.88,560dd829-c8ed-4b9f-bdd8-774fd1732c1e,Resale,1788830831121
none,174.78,0.0,e66924eb-14e2-4acc-a4c9-c0846d27b4b3,Purchase,1788830844799
none,247.57,0.0,03581581-cb99-44ec-84ac-81f5ebdee85c,Purchase,1788830881684
none,272.41,0.0,c7e8a1c3-21f6-4707-af3c-e54ddc6d6079,Purchase,1788830925786
none,224.59,0.0,7b2f9d4a-f20c-4468-8991-a7a9bb299aba,Purchase,1788830943740
none,265.56,0.0,f63594aa-5164-4de2-a2bf-d9d033c8a51f,Purchase,1788831080384
none,53.13,0.0,e35de789-ebbd-4de6-8a95-a3fe3327a475,Purchase,1788831194624
none,92.13,0.0,fae47ad2-7a4a-4469-a00e-4a95b4fdfcf5,Purchase,1788831212091
none,102.04,0.0,75064621-23c3-4832-bb7d-0e6365534b4b,Purchase,1788831219877
none,235.36,0.0,17f07179-1340-49b5-8f1c-14d43dcf0953,Purchase,1788831220559
none,117.52,0.0,6895bb5f-3dd3-478a-8bb6-171a6f00ea03,Purchase,1788831233788
none,55.04,0.0,592457bd-bb22-483b-91ac-c2d0137fa774,Purchase,1788831287229
none,45.64,0.0,ad235692-b0c5-4776-8c89-125624ba5cc9,Purchase,1788831375286
none,147.39,0.0,b245a7c3-1e3e-4c76-810b-c011c6df0cb5,Purchase,1788831408905
none,282.9,0.0,fb91beaa-7cff-4d7d-a523-28fffb1b061d,Purchase,1788831461752
none,224.59,0.0,ae82c3be-e6d4-4292-a90e-87ea7e5bceb1,Purchase,1788831467578
none,153.89,0.0,9fc6aa89-ff64-4f45-b6b6-ca16c5d5f95d,Purchase,1788831585791
none,193.01,0.0,65f586e1-fb04-4aa5-9524-0ab362da1559,Purchase,1788831635767
none,76.21,0.0,748e9dd7-48f3-4c65-9a62-4880bde744a4,Purchase,1788831658022
none,102.04,0.0,7d15156f-cadf-44af-bdd4-6a109be4846a,Purchase,1788831693181
none,166.45,0.0,2151e9e0-e68c-407a-b513-e88f08ac60a8,Purchase,1788831743609
none,292.19,0.0,a593d906-ec1d-4444-a01a-1c850ec59a5b,Purchase,1788831806009
none,189.1,224.09,b471e896-89c0-48b3-a9c9-e638ec2e4df1,Resale,1788831878125
none,114.16,0.0,f84df181-2ff1-4ac4-ab95-30c91b7a7b9b,Purchase,1788831896038
none,239.52,0.0,e78ebc50-5b62-4ed2-b8e4-a7fdf4d0171f,Purchase,1788832068727
none,148.29,0.0,f3419261-1be3-4317-98bd-fb099c097f3d,Purchase,1788832099600
none,90.67,0.0,be92e241-7a55-4446-a914-28b5d5720398,Purchase,1788832100856
none,114.16,0.0,7bfdef79-27f7-4b7c-9868-e4ef8939def3,Purchase,1788832103311
none,265.56,0.0,937f5be7-e881-451a-a7b8-004c7288e08f,Purchase,1788832130943
none,129.95,0.0,42a6f58d-250b-4077-9ca8-8a4411112aec,Purchase,1788832136686
none,212.71,213.61,9491b1ed-b443-4ec6-ab3e-599f9ffc7aee,Resale,1788832249650
none,265.56,0.0,366c817b-042c-4f7c-a498-42473c9cb202,Purchase,1788832256854
none,235.36,0.0,55c6218b-a349-472e-89eb-36b9af262f92,Purchase,1788832263429
none,210.62,0.0,514268b3-8cdb-459a-b071-a70a19b38b48,Purchase,1788832269069
none,153.89,0.0,1afb1240-2f5b-4d7f-8ee2-19f56fe38989,Purchase,1788832312802
none,200.4,0.0,f521a7ed-126d-48c5-a7c7-ff17b927b002,Purchase,1788832390471
none,71.98,0.0,8407fd59-b82f-4446-a1da-4204ce172597,Purchase,1788832487030
none,174.78,0.0,8c51f617-b505-4187-a26b-c71771ad73e8,Purchase,1788832503512
none,153.89,0.0,500c1d06-5097-4b99-b79b-884a0434e992,Purchase,1788832553123
none,262.1,0.0,57220818-6497-469d-8a21-d08eb26dc855,Purchase,1788832555211
none,153.89,199.5,c27c8e81-1076-4efc-af06-59c5b7abf984,Resale,1788832590747
none,158.33,0.0,cf93e56e-b89c-4049-8c31-65d1059c1b88,Purchase,1788832598112
none,153.89,0.0,f2344a79-aad8-4bb4-91b9-902dc972f545,Purchase,1788832637300
none,266.48,0.0,ffc7b392-ca94-4048-86ee-9aa1c4592bcd,Purchase,1788832656317
none,132.45,0.0,f7d32ec4-eb59-4794-8537-d786698774c3,Purchase,1788832677313
none,115.17,0.0,71723f3a-1719-4958-b6fc-edfdbe9e3c56,Purchase,1788832876830
none,181.57,0.0,02ca738f-a29e-4a64-bfa2-f52f2ad279b6,Purchase,1788832887780
none,114.16,0.0,38287411-f448-4c00-9bbd-5a7bf9e81350,Purchase,1788832964310
none,45.64,0.0,cc9e46b7-9f92-471f-877d-9dbeb88eb7b3,Purchase,1788832977022
none,205.47,0.0,15b32b8b-57fc-4d12-8223-a75d3d2a6314,Purchase,1788832999161
none,133.04,0.0,89b6ed23-fed8-4b04-a3f0-cb8089b25b5a,Purchase,1788833063100
none,42.37,0.0,83aa6586-c082-4236-87b7-ff6ad6174f34,Purchase,1788833078153
none,179.05,0.0,6d2d5767-bca4-4187-8986-75765df76401,Purchase,1788833211481
none,129.95,0.0,ec52c54e-7ce1-4a77-a1e8-0bb633e98fdb,Purchase,1788833238145
none,180.38,0.0,2d4cc190-1b49-4fdc-9f12-d6dffa342973,Purchase,1788833245161
none,200.4,0.0,41ff7c33-2504-4a9a-9bfd-ec564572ebb9,Purchase,1788833280501
none,114.16,143.69,ffce369c-2fa5-47ad-862e-bb0ef46ae4ae,Resale,1788833297232
none,148.29,0.0,17c38f6f-1007-4b5d-9eb1-6492a8c3e448,Purchase,1788833319508
none,299.34,0.0,63daae5e-5eca-48de-8aeb-2ce8f0587f09,Purchase,1788833380043
none,115.17,0.0,bdce9af4-0d02-4d81-b47a-7e386abc85e7,Purchase,1788833388952
none,193.01,0.0,18f56437-dc66-47f6-bd85-931776f19892,Purchase,1788833397876
none,51.54,0.0,2495558e-61ef-44d9-b5a5-48b97b64704b,Purchase,1788833419238
none,51.54,0.0,e56ca539-bce4-4b9f-9fe6-964bddcf3411,Purchase,1788833475297
none,179.05,0.0,ec2c76cb-fa96-412b-bda8-12f27795bab7,Purchase,1788833501078
none,78.24,0.0,dc3a1bff-7530-4095-9a93-c84ef69e49c9,Purchase,1788833511690
none,174.78,0.0,71c8fb57-06ba-47f1-a805-397bdbf777bf,Purchase,1788833646594
none,143.92,173.27,fd16d7fa-1751-4fd7-be45-89f64df70309,Resale,1788833662303
none,158.33,0.0,3ff333c8-49e0-4bbe-843d-b9e225b28e1a,Purchase,1788833694525
none,174.78,0.0,d0491b1f-144e-449d-84d4-670d0764d327,Purchase,1788833738388
none,166.45,0.0,88d8a4e0-30f9-4018-acb2-365bfd9233f7,Purchase,1788833760764
none,224.59,0.0,96d0aa1d-8daa-41bd-ad6f-8b8ca4b8bbef,Purchase,1788833775593
none,132.45,0.0,00c80d76-7441-47a4-999d-8397e495da43,Purchase,1788833791522
none,247.57,0.0,7e19ca44-015a-497d-bc7a-3a441ac6c2a3,Purchase,1788833795181
none,299.34,0.0,9764c00f-e231-46c2-9d6c-6e3b417676a1,Purchase,1788833817713
none,55.04,0.0,ec6422e0-6a0a-4e99-bf92-6ca8021b76cb,Purchase,1788833846856
none,76.21,0.0,0f3a9fb3-8b5a-4ded-ab7e-83091adfac32,Purchase,1788833871447
none,205.47,0.0,d2a9138a-9c49-4fa3-ba6d-531ee05f3a47,Purchase,1788833911499
none,148.29,0.0,f124dfbb-75ea-4d13-bfab-5066cd4138fc,Purchase,1788833924929
none,180.38,0.0,372e9ea2-5f75-4a0e-88c6-06f4f0cd976a,Purchase,1788833971606
none,193.01,0.0,40625adf-7b1b-426c-ad20-e7340430009d,Purchase,1788833977176
none,200.4,0.0,5be21c55-c737-441e-8777-e1b81840eb43,Purchase,1788834091569
none,189.1,0.0,17ab9f1a-0809-4eb9-9fbb-7d5bba7a4fea,Purchase,1788834095785
none,117.52,0.0,403aba11-51a7-4524-ae82-57bb67f324cc,Purchase,1788834107875
none,132.45,0.0,2de11f16-d7d8-43a8-997b-dde5f5da3c0f,Purchase,1788834218941
none,45.64,0.0,e268bfe3-66dd-4d2b-82b9-f778c68b4d5f,Purchase,1788834223816
none,175.61,0.0,75c30ed8-143c-4572-b038-7dd55d0985ab,Purchase,1788834237645
none,71.27,0.0,8e3463d7-40e0-4647-b9ce-a020baf19bfc,Purchase,1788834372474
none,189.1,0.0,fd55407f-ce35-423c-8750-7f7fc370e797,Purchase,1788834373406
none,189.1,0.0,7fb38fc4-a471-4f2e-a5e6-39e2328a7066,Purchase,1788834394202
none,292.19,0.0,909cc3e6-9d7d-4265-86d4-013b8f5c6e6e,Purchase,1788834487187
none,45.64,0.0,64e5322d-cc57-405e-8de1-cf968a9aa889,Purchase,1788834565242
none,181.57,0.0,d21963c1-c3c6-499d-a7a1-60f9b20ec42a,Purchase,1788834680833
none,282.59,0.0,1d87da01-e864-4849-8c3e-46bfe7875603,Purchase,1788834706278
none,282.59,0.0,98fd2fad-4e32-4d62-ab17-86c8a790a834,Purchase,1788834825551
none,133.04,0.0,5b80c625-0d08-4a2d-aca4-237e3d5c0f3d,Purchase,1788834907178
none,206.97,0.0,b7170d53-4b96-4bca-baa8-4edd1ab0eb07,Purchase,1788834909539
none,158.33,0.0,b75163a8-104b-4433-b805-388492cbf839,Purchase,1788834929207
none,105.05,0.0,9abc90e4-edfe-4545-90e6-c403fcc8acce,Purchase,1788834993276
none,262.1,0.0,159194f7-1ecb-4565-a6db-c5fbd4fb6f6f,Purchase,1788835078263
none,45.64,0.0,7282a82c-6068-4b10-9a6f-9a46e5b71416,Purchase,1788835186133
none,212.71,0.0,b79cbc23-ba87-4001-a31f-0d2955ae2b6b,Purchase,1788835201408
none,78.24,0.0,04e998f7-488c-421e-8506-dbf44ddfa9ef,Purchase,1788835201911
none,243.86,0.0,fac8fcec-a9b8-41a5-bd60-dd067bc7ed16,Purchase,1788835288164
none,147.39,0.0,60260b55-67cf-467d-8591-d2b2a7a7e8ef,Purchase,1788835322585
none,181.57,0.0,03c7323c-b2cd-418c-bb73-9a0963268785,Purchase,1788835457811
none,179.05,0.0,9faaa008-ee11-4920-bf98-659d709f5aa7,Purchase,1788835460658
none,117.52,0.0,16bbe633-d9e0-4e16-8820-bb318ce8c544,Purchase,1788835517470
none,266.48,0.0,e5ef0d6b-8f08-4911-8938-4235af1fa3dd,Purchase,1788835529972
none,235.36,0.0,a67dd1c8-fdb4-4f6e-ab41-f4b162d6bde7,Purchase,1788835615738
none,262.66,0.0,24274c62-617a-472e-b27b-703499825343,Purchase,1788835619699
none,92.13,0.0,78c66432-d1ff-4a19-a603-9a5b000f674d,Purchase,1788835630635
none,282.59,0.0,85e53ab9-d050-4890-a33b-bc8aa8e71fd2,Purchase,1788835748024
none,42.37,0.0,329c86c4-e696-4b10-be7c-7fe1b652ad49,Purchase,1788835773164
none,71.27,0.0,f20328bf-6258-43db-9acf-2b44cc2e2864,Purchase,1788835775080
none,78.24,0.0,79cd6036-2ed0-4b6c-ac0b-e5b098024ff7,Purchase,1788835795867
none,179.05,0.0,f6529042-37ab-49ec-838d-2d33803bcf6a,Purchase,1788835825594
none,179.05,0.0,ee8f9986-3717-4437-b1f7-ba330de89c57,Purchase,1788835862234
none,78.24,0.0,b972da53-ca2a-43a5-8591-9f7dd78a4f9a,Purchase,1788836018781
none,156.1,0.0,6eb63b7d-4c18-41b9-9cf8-22c669cf7038,Purchase,1788836048023
none,243.86,0.0,7401b8b2-fc1b-4dbb-9d47-c941a7e04dcc,Purchase,1788836057731
hub_account,205.47,265.61,d9df734f-67ba-404b-aea5-87533a09bb30,Resale,1788836147744
none,206.97,0.0,750146b2-3bb5-4224-9b14-6e858aa16d41,Purchase,1788836210886
